id,x,y,attribute,weight,prediction
43.0,441023.40625,5419721.5,4.2801799774169922,1.0,0.0
44.0,440743.40625,5423311.5,3.7810153961181641,1.0,0.0
45.0,442133.40625,5421641.5,4.2744150161743164,1.0,0.0
46.0,438343.40625,5423631.5,4.1913137435913086,1.0,0.0
47.0,441963.40625,5423531.5,3.685480117797852,1.0,0.0
48.0,443143.40625,5427131.5,4.803706169128418,1.0,0.0
49.0,445093.40625,5421631.5,5.0721325874328604,1.0,0.0
50.0,439633.40625,5422321.5,3.9349634647369376,1.0,0.0
51.0,438533.40625,5424111.5,4.0590529441833496,1.0,0.0
52.0,438003.40625,5424291.5,3.7612574100494385,1.0,0.0
53.0,442883.40625,5427641.5,4.4367685317993164,1.0,0.0
54.0,438793.40625,5424491.5,4.1930661201477051,1.0,0.0
55.0,443253.40625,5419711.5,4.6262006759643555,1.0,0.0
56.0,440253.40625,5425801.5,4.2470922470092765,1.0,0.0
57.0,440673.40625,5421771.5,6.8146767616271973,1.0,0.0
58.0,443793.40625,5420371.5,4.4465289115905762,1.0,0.0
59.0,443863.40625,5422201.5,4.0068268775939933,1.0,0.0
60.0,442993.40625,5426201.5,4.5337095260620126,1.0,0.0
61.0,442363.40625,5424101.5,3.8384037017822266,1.0,0.0
62.0,443623.40625,5424601.5,4.4820127487182617,1.0,0.0
63.0,442833.40625,5421531.5,4.0527176856994629,1.0,0.0
64.0,440743.40625,5425691.5,4.074519157409668,1.0,0.0
65.0,442003.40625,5419831.5,4.3017463684082031,1.0,0.0
66.0,440943.40625,5418881.5,4.2927508354187012,1.0,0.0
67.0,442783.40625,5421991.5,3.9449756145477295,1.0,0.0
68.0,443883.40625,5421051.5,5.3249258995056152,1.0,0.0
69.0,443593.40625,5423171.5,4.0599374771118164,1.0,0.0
70.0,444683.40625,5421391.5,5.4580264091491699,1.0,0.0
71.0,441933.40625,5421861.5,4.3769025802612305,1.0,0.0
72.0,439943.40625,5424851.5,4.3366665840148926,1.0,0.0
73.0,439903.40625,5422041.5,3.8805332183837886,1.0,0.0
74.0,442753.40625,5427541.5,4.2455258369445792,1.0,0.0
75.0,439973.40625,5420161.5,3.8750536441802974,1.0,0.0
76.0,441143.40625,5420431.5,3.9226016998291016,1.0,0.0
77.0,439473.40625,5420881.5,4.088897705078125,1.0,0.0
78.0,440303.40625,5419931.5,3.6733984947204585,1.0,0.0
79.0,438953.40625,5426251.5,3.6928560733795166,1.0,0.0
80.0,442103.40625,5418321.5,4.1843752861022949,1.0,0.0
81.0,441883.40625,5426891.5,3.8457279205322266,1.0,0.0
82.0,440933.40625,5419331.5,4.208199977874755,1.0,0.0
83.0,441683.40625,5422721.5,4.2470388412475595,1.0,0.0
84.0,443013.40625,5420691.5,6.0681071281433114,1.0,0.0
85.0,444363.40625,5423581.5,4.1522841453552246,1.0,0.0
86.0,441953.40625,5426851.5,3.8513104915618896,1.0,0.0
87.0,440773.40625,5423711.5,3.8056342601776119,1.0,0.0
88.0,443673.40625,5422631.5,4.2528891563415527,1.0,0.0
89.0,439713.40625,5422071.5,3.7879116535186768,1.0,0.0
90.0,443813.40625,5420171.5,4.2965545654296884,1.0,0.0
91.0,438353.40625,5423601.5,4.1907243728637695,1.0,0.0
92.0,443683.40625,5424161.5,4.2282733917236328,1.0,0.0
93.0,442043.40625,5423001.5,3.8935976028442374,1.0,0.0
94.0,439683.40625,5418911.5,3.9164798259735112,1.0,0.0
95.0,442273.40625,5422561.5,3.908427238464355,1.0,0.0
96.0,441443.40625,5424351.5,4.2696990966796884,1.0,0.0
97.0,444783.40625,5424211.5,4.3195018768310556,1.0,0.0
98.0,441083.40625,5420611.5,3.9481046199798575,1.0,0.0
99.0,441963.40625,5426451.5,4.0183606147766113,1.0,0.0
100.0,439123.40625,5422361.5,4.1378631591796884,1.0,0.0
101.0,442763.40625,5428291.5,5.7475395202636719,1.0,0.0
102.0,443033.40625,5424431.5,3.9916465282440186,1.0,0.0
103.0,443413.40625,5424431.5,4.4020271301269531,1.0,0.0
104.0,438863.40625,5422761.5,3.7549531459808354,1.0,0.0
105.0,443403.40625,5421631.5,4.4640483856201172,1.0,0.0
106.0,441963.40625,5427231.5,3.8582386970520015,1.0,0.0
107.0,442643.40625,5426491.5,4.1884827613830558,1.0,0.0
108.0,439443.40625,5424491.5,4.3701629638671884,1.0,0.0
109.0,443203.40625,5421601.5,4.2825188636779785,1.0,0.0
110.0,440123.40625,5419381.5,3.9191720485687256,1.0,0.0
111.0,444313.40625,5422791.5,4.4921784400939933,1.0,0.0
112.0,440983.40625,5425371.5,4.4830718040466309,1.0,0.0
113.0,439103.40625,5420971.5,3.9086651802062984,1.0,0.0
114.0,442723.40625,5425441.5,4.6059908866882315,1.0,0.0
115.0,443163.40625,5425251.5,4.2363748550415039,1.0,0.0
116.0,440443.40625,5420951.5,4.1587376594543457,1.0,0.0
117.0,439673.40625,5420921.5,4.2307829856872559,1.0,0.0
118.0,443133.40625,5425701.5,5.6767358779907227,1.0,0.0
119.0,444263.40625,5421551.5,4.5833745002746573,1.0,0.0
120.0,441933.40625,5427301.5,3.8836126327514648,1.0,0.0
121.0,441673.40625,5421311.5,5.897575855255127,1.0,0.0
122.0,442473.40625,5419031.5,3.9247550964355464,1.0,0.0
123.0,442243.40625,5425681.5,4.5026054382324219,1.0,0.0
124.0,442283.40625,5423781.5,3.8438937664031991,1.0,0.0
125.0,440773.40625,5424101.5,3.8682444095611568,1.0,0.0
126.0,442623.40625,5422631.5,3.8605909347534175,1.0,0.0
127.0,440933.40625,5425961.5,4.1353240013122559,1.0,0.0
128.0,439883.40625,5426471.5,3.9075610637664799,1.0,0.0
129.0,438843.40625,5425121.5,3.7411603927612305,1.0,0.0
130.0,439393.40625,5422031.5,4.104515552520752,1.0,0.0
131.0,442033.40625,5425091.5,4.3165998458862305,1.0,0.0
132.0,440583.40625,5425631.5,4.2354135513305664,1.0,0.0
133.0,439393.40625,5425061.5,3.9745566844940186,1.0,0.0
134.0,440673.40625,5418351.5,3.888771533966064,1.0,0.0
135.0,441753.40625,5425061.5,4.4347949028015137,1.0,0.0
136.0,441393.40625,5418181.5,3.9388654232025142,1.0,0.0
137.0,438783.40625,5422171.5,3.7293050289154048,1.0,0.0
138.0,443693.40625,5422041.5,4.1182589530944815,1.0,0.0
139.0,442413.40625,5424721.5,4.1150851249694815,1.0,0.0
140.0,439243.40625,5421121.5,3.9341139793396001,1.0,0.0
141.0,445463.40625,5421101.5,4.4709568023681641,1.0,0.0
142.0,442003.40625,5421581.5,4.3629093170166016,1.0,0.0
143.0,441303.40625,5426011.5,4.0079936981201163,1.0,0.0
144.0,444983.40625,5423211.5,4.5618276596069336,1.0,0.0
145.0,444583.40625,5420131.5,4.1703405380249023,1.0,0.0
146.0,443013.40625,5422601.5,4.2714238166809082,1.0,0.0
147.0,445043.40625,5423891.5,4.4256553649902335,1.0,0.0
148.0,443833.40625,5419651.5,4.0387039184570313,1.0,0.0
149.0,441863.40625,5419471.5,4.1600470542907715,1.0,0.0
150.0,443593.40625,5420001.5,4.3879241943359375,1.0,0.0
151.0,441713.40625,5424061.5,4.1042075157165527,1.0,0.0
152.0,440063.40625,5425491.5,4.0451760292053214,1.0,0.0
153.0,439693.40625,5421711.5,3.9205460548400888,1.0,0.0
154.0,442133.40625,5419061.5,3.9050679206848145,1.0,0.0
155.0,441523.40625,5424381.5,5.2739262580871582,1.0,0.0
156.0,443433.40625,5424751.5,4.1580276489257804,1.0,0.0
157.0,444023.40625,5419261.5,3.9155642986297607,1.0,0.0
158.0,439793.40625,5425421.5,4.1028504371643066,1.0,0.0
159.0,442143.40625,5426941.5,3.9141018390655522,1.0,0.0
160.0,444333.40625,5420551.5,4.4255437850952148,1.0,0.0
161.0,440263.40625,5418891.5,4.2512412071228027,1.0,0.0
162.0,442033.40625,5427901.5,4.1306190490722656,1.0,0.0
163.0,438363.40625,5422471.5,3.7900550365447998,1.0,0.0
164.0,442263.40625,5427291.5,3.9718279838562007,1.0,0.0
165.0,439783.40625,5419851.5,3.7777380943298335,1.0,0.0
166.0,440093.40625,5424611.5,5.9142217636108398,1.0,0.0
167.0,442093.40625,5420281.5,4.6348614692687988,1.0,0.0
168.0,437713.40625,5421991.5,3.7281177043914799,1.0,0.0
169.0,441453.40625,5417701.5,3.7980296611785889,1.0,0.0
170.0,441953.40625,5427591.5,3.9619908332824711,1.0,0.0
171.0,444213.40625,5424441.5,4.2320733070373535,1.0,0.0
172.0,443413.40625,5421921.5,4.3449845314025879,1.0,0.0
173.0,438153.40625,5421961.5,3.6435050964355464,1.0,0.0
174.0,441423.40625,5417801.5,3.7132892608642569,1.0,0.0
175.0,442153.40625,5423021.5,3.8337514400482178,1.0,0.0
176.0,439083.40625,5419721.5,3.8209416866302486,1.0,0.0
177.0,438653.40625,5422521.5,3.6605560779571529,1.0,0.0
178.0,437403.40625,5423041.5,3.695311546325684,1.0,0.0
179.0,443363.40625,5425561.5,4.4780740737915039,1.0,0.0
180.0,442223.40625,5428221.5,4.3727316856384277,1.0,0.0
181.0,443293.40625,5424841.5,4.0150594711303711,1.0,0.0
182.0,442693.40625,5427651.5,4.1984643936157227,1.0,0.0
183.0,444423.40625,5422361.5,4.2598695755004883,1.0,0.0
184.0,440733.40625,5421611.5,5.6840696334838876,1.0,0.0
185.0,442273.40625,5422021.5,4.0508556365966797,1.0,0.0
186.0,438293.40625,5420761.5,3.6901218891143799,1.0,0.0
187.0,442263.40625,5418791.5,3.9028384685516362,1.0,0.0
188.0,440383.40625,5422051.5,4.376617431640625,1.0,0.0
189.0,443103.40625,5427161.5,4.6374764442443848,1.0,0.0
190.0,442973.40625,5422231.5,4.235933780670166,1.0,0.0
191.0,439913.40625,5419621.5,3.7044043540954585,1.0,0.0
192.0,440033.40625,5422941.5,3.7114970684051514,1.0,0.0
193.0,437743.40625,5422521.5,4.1049184799194336,1.0,0.0
194.0,442793.40625,5426961.5,4.2840275764465332,1.0,0.0
195.0,442603.40625,5424521.5,3.8851528167724609,1.0,0.0
196.0,441293.40625,5424921.5,4.3568754196166992,1.0,0.0
197.0,439433.40625,5422891.5,3.6250641345977774,1.0,0.0
198.0,440253.40625,5424311.5,4.344151496887207,1.0,0.0
199.0,441333.40625,5418401.5,4.0010795593261719,1.0,0.0
