id,x,y,attribute,weight,prediction
144.0,441063.40625,5419601.5,4.2620601654052734,1.0,0.0
145.0,442493.40625,5423841.5,4.0891904830932617,1.0,0.0
146.0,440053.40625,5421791.5,3.8768599033355713,1.0,0.0
147.0,440503.40625,5425211.5,4.4354634284973136,1.0,0.0
148.0,443083.40625,5425751.5,5.5691585540771484,1.0,0.0
149.0,443683.40625,5423791.5,3.9226016998291016,1.0,0.0
150.0,444573.40625,5423381.5,4.2891077995300284,1.0,0.0
151.0,445543.40625,5423231.5,5.0280337333679199,1.0,0.0
152.0,445133.40625,5423271.5,4.5319862365722656,1.0,0.0
153.0,440383.40625,5422741.5,4.1228060722351074,1.0,0.0
154.0,440953.40625,5420481.5,3.8899745941162105,1.0,0.0
155.0,441833.40625,5423771.5,3.8763027191162105,1.0,0.0
156.0,441763.40625,5423231.5,4.1912565231323242,1.0,0.0
157.0,438923.40625,5425051.5,3.8216814994812007,1.0,0.0
158.0,440453.40625,5420711.5,3.9800472259521489,1.0,0.0
159.0,442143.40625,5426261.5,4.2008156776428223,1.0,0.0
160.0,441663.40625,5418441.5,3.8795230388641362,1.0,0.0
161.0,443113.40625,5421981.5,4.3568325042724609,1.0,0.0
162.0,442803.40625,5419481.5,4.1300144195556641,1.0,0.0
163.0,439033.40625,5420361.5,3.9339997768402095,1.0,0.0
164.0,444883.40625,5420051.5,4.2615804672241211,1.0,0.0
165.0,442633.40625,5426451.5,4.184417724609375,1.0,0.0
166.0,440233.40625,5420771.5,4.022615909576416,1.0,0.0
167.0,441323.40625,5426121.5,3.9543666839599609,1.0,0.0
168.0,437613.40625,5422351.5,3.7600290775299072,1.0,0.0
169.0,440613.40625,5418751.5,4.2562012672424316,1.0,0.0
170.0,442133.40625,5426641.5,3.9820485115051274,1.0,0.0
171.0,441913.40625,5418841.5,3.8475751876831055,1.0,0.0
172.0,444983.40625,5421111.5,5.3003664016723642,1.0,0.0
173.0,439933.40625,5425261.5,4.0995049476623535,1.0,0.0
174.0,437713.40625,5422471.5,3.9785633087158199,1.0,0.0
175.0,441983.40625,5419441.5,4.0675663948059082,1.0,0.0
176.0,441593.40625,5421841.5,4.2493810653686523,1.0,0.0
177.0,439083.40625,5422451.5,3.8211486339569087,1.0,0.0
178.0,443793.40625,5422631.5,4.367502212524415,1.0,0.0
179.0,441603.40625,5425051.5,5.19614553451538,1.0,0.0
180.0,443263.40625,5426451.5,4.5362958908081055,1.0,0.0
181.0,442673.40625,5425531.5,6.1091842651367196,1.0,0.0
182.0,440363.40625,5419601.5,3.8835859298706046,1.0,0.0
183.0,438963.40625,5421381.5,3.8547198772430415,1.0,0.0
184.0,442853.40625,5422151.5,3.9852921962738042,1.0,0.0
185.0,437443.40625,5422951.5,3.8449692726135249,1.0,0.0
186.0,443883.40625,5426521.5,5.8256096839904794,1.0,0.0
187.0,442893.40625,5418381.5,4.253509521484375,1.0,0.0
188.0,444453.40625,5422341.5,4.2580208778381348,1.0,0.0
189.0,437643.40625,5423941.5,3.8158032894134521,1.0,0.0
190.0,442503.40625,5418991.5,3.9269769191741943,1.0,0.0
191.0,442323.40625,5421491.5,4.2452917098999032,1.0,0.0
192.0,442253.40625,5423361.5,3.7951350212097168,1.0,0.0
193.0,441703.40625,5422071.5,4.4817790985107422,1.0,0.0
194.0,440263.40625,5422351.5,4.2920856475830078,1.0,0.0
195.0,443393.40625,5425591.5,4.4803867340087891,1.0,0.0
196.0,439163.40625,5420871.5,3.9926621913909912,1.0,0.0
197.0,445393.40625,5420761.5,4.4985370635986328,1.0,0.0
198.0,439263.40625,5420071.5,6.31795310974121,1.0,0.0
199.0,444263.40625,5422361.5,4.1256718635559073,1.0,0.0
200.0,439923.40625,5420271.5,3.8882858753204346,1.0,0.0
201.0,444913.40625,5422191.5,4.3997726440429687,1.0,0.0
202.0,442633.40625,5423491.5,4.1095728874206543,1.0,0.0
203.0,443253.40625,5420881.5,5.9231629371643066,1.0,0.0
204.0,442823.40625,5422771.5,4.0758132934570313,1.0,0.0
205.0,442233.40625,5422521.5,3.9268150329589839,1.0,0.0
206.0,439183.40625,5424311.5,4.2820463180541992,1.0,0.0
207.0,443033.40625,5427081.5,4.487837314605712,1.0,0.0
208.0,443853.40625,5425371.5,4.4815292358398437,1.0,0.0
209.0,443583.40625,5420851.5,5.6525583267211923,1.0,0.0
210.0,444273.40625,5419821.5,4.0186986923217765,1.0,0.0
211.0,444533.40625,5421401.5,5.0231747627258301,1.0,0.0
212.0,444853.40625,5421581.5,5.1488537788391104,1.0,0.0
213.0,443013.40625,5418071.5,3.9109559059143062,1.0,0.0
214.0,441393.40625,5420331.5,4.0692734718322754,1.0,0.0
215.0,441983.40625,5427461.5,3.9215865135192871,1.0,0.0
216.0,439363.40625,5422061.5,4.1224522590637207,1.0,0.0
217.0,442263.40625,5420411.5,4.5378484725952148,1.0,0.0
218.0,441273.40625,5426781.5,3.689421653747559,1.0,0.0
219.0,442513.40625,5419561.5,3.9300541877746578,1.0,0.0
220.0,440953.40625,5425941.5,4.1719174385070801,1.0,0.0
221.0,438123.40625,5423711.5,3.9733309745788574,1.0,0.0
222.0,444073.40625,5422401.5,4.138258457183837,1.0,0.0
223.0,443853.40625,5418801.5,3.8178102970123287,1.0,0.0
224.0,442663.40625,5425701.5,6.1877312660217294,1.0,0.0
225.0,441513.40625,5426611.5,3.8221349716186519,1.0,0.0
226.0,443523.40625,5423821.5,3.9487700462341304,1.0,0.0
227.0,439893.40625,5425021.5,4.493837833404541,1.0,0.0
228.0,442343.40625,5422361.5,3.9204401969909664,1.0,0.0
229.0,439563.40625,5424801.5,4.1348624229431152,1.0,0.0
230.0,445343.40625,5420331.5,4.3150501251220703,1.0,0.0
231.0,440463.40625,5423641.5,4.0640549659729004,1.0,0.0
232.0,443663.40625,5419681.5,4.2286195755004883,1.0,0.0
233.0,439253.40625,5426141.5,3.7427670955657959,1.0,0.0
234.0,442883.40625,5425451.5,4.5827922821044922,1.0,0.0
235.0,444793.40625,5420041.5,4.1832823753356925,1.0,0.0
236.0,438423.40625,5423831.5,4.3074612617492676,1.0,0.0
237.0,440903.40625,5426701.5,3.660366535186768,1.0,0.0
238.0,441883.40625,5420221.5,4.4892840385437012,1.0,0.0
239.0,443853.40625,5423411.5,4.0048956871032724,1.0,0.0
240.0,444083.40625,5421361.5,4.532665252685546,1.0,0.0
241.0,444073.40625,5420941.5,5.6545419692993164,1.0,0.0
242.0,443233.40625,5425291.5,4.2333512306213379,1.0,0.0
243.0,441763.40625,5424881.5,4.2709980010986337,1.0,0.0
244.0,442733.40625,5424401.5,3.893743515014648,1.0,0.0
245.0,440893.40625,5423081.5,3.612702369689941,1.0,0.0
246.0,443713.40625,5424911.5,4.3468446731567365,1.0,0.0
247.0,443683.40625,5423061.5,4.1485133171081534,1.0,0.0
248.0,443643.40625,5419181.5,4.0742359161376953,1.0,0.0
249.0,443203.40625,5422721.5,4.1984686851501456,1.0,0.0
250.0,444543.40625,5421541.5,4.711188793182373,1.0,0.0
251.0,440223.40625,5422751.5,3.8349719047546391,1.0,0.0
252.0,443743.40625,5421131.5,5.7491803169250488,1.0,0.0
253.0,438913.40625,5424751.5,4.1225709915161124,1.0,0.0
254.0,442123.40625,5420491.5,4.7063694000244141,1.0,0.0
255.0,441983.40625,5427631.5,3.9881048202514648,1.0,0.0
256.0,441203.40625,5419001.5,4.3797163963317871,1.0,0.0
257.0,440593.40625,5418161.5,3.8546428680419922,1.0,0.0
258.0,440753.40625,5419011.5,4.3254332542419434,1.0,0.0
259.0,444783.40625,5421081.5,5.483649730682373,1.0,0.0
260.0,444303.40625,5422451.5,4.2201900482177725,1.0,0.0
261.0,445563.40625,5423261.5,5.1348471641540527,1.0,0.0
262.0,444673.40625,5424051.5,4.2826356887817374,1.0,0.0
263.0,443133.40625,5427761.5,6.122168540954589,1.0,0.0
264.0,439443.40625,5423101.5,3.6862735748291016,1.0,0.0
265.0,444063.40625,5421761.5,4.3967657089233398,1.0,0.0
266.0,443593.40625,5425241.5,4.2389721870422372,1.0,0.0
267.0,441453.40625,5422181.5,3.9854855537414551,1.0,0.0
268.0,441643.40625,5423741.5,4.0463943481445313,1.0,0.0
269.0,443223.40625,5418701.5,4.1957402229309082,1.0,0.0
270.0,439183.40625,5424861.5,4.0103759765624991,1.0,0.0
271.0,441623.40625,5418811.5,3.901544570922852,1.0,0.0
272.0,439263.40625,5421311.5,3.9875245094299321,1.0,0.0
273.0,439593.40625,5422431.5,4.1095433235168457,1.0,0.0
274.0,441483.40625,5421041.5,4.3480501174926749,1.0,0.0
275.0,439593.40625,5419941.5,3.9506251811981201,1.0,0.0
276.0,438573.40625,5424871.5,3.75841212272644,1.0,0.0
277.0,442303.40625,5425631.5,5.5246186256408691,1.0,0.0
278.0,445333.40625,5422251.5,4.4473929405212411,1.0,0.0
279.0,439573.40625,5421701.5,4.0027961730957031,1.0,0.0
280.0,439443.40625,5424781.5,4.1307988166809082,1.0,0.0
281.0,444043.40625,5424821.5,5.7682843208312988,1.0,0.0
282.0,440443.40625,5420521.5,3.905938863754272,1.0,0.0
283.0,438823.40625,5419901.5,3.8196091651916495,1.0,0.0
284.0,440243.40625,5426191.5,4.1694588661193848,1.0,0.0
285.0,440253.40625,5424991.5,4.4394345283508301,1.0,0.0
286.0,440803.40625,5423001.5,3.6829445362091056,1.0,0.0
287.0,445043.40625,5424021.5,4.621739387512207,1.0,0.0
288.0,440623.40625,5418371.5,3.8927395343780513,1.0,0.0
289.0,440783.40625,5420451.5,3.8554871082305913,1.0,0.0
290.0,440413.40625,5420921.5,4.1000218391418466,1.0,0.0
291.0,438143.40625,5423571.5,3.9313366413116455,1.0,0.0
292.0,443423.40625,5421631.5,4.4913406372070304,1.0,0.0
293.0,439083.40625,5423121.5,3.8184268474578849,1.0,0.0
294.0,441433.40625,5420111.5,4.1668272018432617,1.0,0.0
295.0,440603.40625,5422511.5,4.1110596656799325,1.0,0.0
296.0,438083.40625,5422771.5,4.1493048667907715,1.0,0.0
297.0,443183.40625,5427291.5,4.9693446159362784,1.0,0.0
298.0,439313.40625,5422381.5,3.9807636737823486,1.0,0.0
299.0,438393.40625,5420731.5,3.8062934875488281,1.0,0.0
300.0,437643.40625,5422591.5,3.8644461631774898,1.0,0.0
301.0,440213.40625,5422861.5,3.7488634586334233,1.0,0.0
302.0,444033.40625,5419181.5,3.9067473411560054,1.0,0.0
303.0,440173.40625,5423361.5,4.2407975196838379,1.0,0.0
304.0,444173.40625,5420631.5,4.5492005348205566,1.0,0.0
305.0,443233.40625,5424991.5,4.0657925605773926,1.0,0.0
306.0,441683.40625,5426831.5,3.7836096286773682,1.0,0.0
307.0,444353.40625,5423271.5,4.2941961288452148,1.0,0.0
308.0,439463.40625,5421961.5,3.9403023719787602,1.0,0.0
309.0,443173.40625,5426321.5,4.4801144599914551,1.0,0.0
310.0,442293.40625,5423061.5,3.7801744937896729,1.0,0.0
311.0,445993.40625,5421681.5,5.3635673522949219,1.0,0.0
312.0,442743.40625,5420651.5,4.7808046340942383,1.0,0.0
313.0,438773.40625,5424081.5,4.1900930404663086,1.0,0.0
314.0,439463.40625,5426431.5,3.6150608062744145,1.0,0.0
315.0,440983.40625,5425231.5,6.2809839248657227,1.0,0.0
316.0,443033.40625,5422891.5,4.245323657989502,1.0,0.0
317.0,441843.40625,5424231.5,3.9717736244201665,1.0,0.0
318.0,442403.40625,5422121.5,3.9454841613769527,1.0,0.0
319.0,442893.40625,5426041.5,4.5601153373718262,1.0,0.0
320.0,441723.40625,5423751.5,3.9767591953277592,1.0,0.0
321.0,443403.40625,5418481.5,3.9408836364746089,1.0,0.0
322.0,440913.40625,5422941.5,3.7484109401702881,1.0,0.0
323.0,444373.40625,5424501.5,4.3464770317077637,1.0,0.0
324.0,445613.40625,5423441.5,5.4264993667602539,1.0,0.0
325.0,442873.40625,5425271.5,4.3763685226440421,1.0,0.0
326.0,439073.40625,5422201.5,4.0558009147644043,1.0,0.0
327.0,442673.40625,5426021.5,4.4738759994506845,1.0,0.0
328.0,444353.40625,5423361.5,4.2171645164489755,1.0,0.0
329.0,440053.40625,5426531.5,3.9984030723571777,1.0,0.0
330.0,439103.40625,5422131.5,4.0437841415405273,1.0,0.0
331.0,442043.40625,5426561.5,3.9960582256317134,1.0,0.0
332.0,441433.40625,5421731.5,4.132209300994873,1.0,0.0
333.0,441003.40625,5422591.5,3.8379795551300049,1.0,0.0
334.0,439663.40625,5420971.5,4.1836872100830078,1.0,0.0
335.0,443823.40625,5423991.5,4.004213809967041,1.0,0.0
336.0,444703.40625,5423981.5,4.2739386558532724,1.0,0.0
337.0,442163.40625,5426961.5,3.918588399887085,1.0,0.0
338.0,441663.40625,5426531.5,3.8966913223266602,1.0,0.0
339.0,438713.40625,5425611.5,3.7603523731231689,1.0,0.0
340.0,443593.40625,5420091.5,4.4423089027404794,1.0,0.0
341.0,441253.40625,5424651.5,4.1405949592590332,1.0,0.0
342.0,440723.40625,5421531.5,4.3299779891967765,1.0,0.0
343.0,438483.40625,5420551.5,4.1841573715209961,1.0,0.0
344.0,439123.40625,5424771.5,4.2294774055480957,1.0,0.0
345.0,440163.40625,5425161.5,4.2782535552978525,1.0,0.0
346.0,442913.40625,5423941.5,4.3518614768981916,1.0,0.0
347.0,443783.40625,5419251.5,3.9864528179168706,1.0,0.0
348.0,440443.40625,5423641.5,4.0757689476013184,1.0,0.0
349.0,445573.40625,5423941.5,5.22188425064087,1.0,0.0
350.0,440913.40625,5424681.5,4.1297974586486816,1.0,0.0
351.0,440103.40625,5422031.5,4.0240445137023926,1.0,0.0
352.0,441073.40625,5426481.5,3.981689453125,1.0,0.0
353.0,439833.40625,5425011.5,4.2918758392333984,1.0,0.0
354.0,443883.40625,5419101.5,3.9234421253204346,1.0,0.0
355.0,441623.40625,5424741.5,4.3580679893493652,1.0,0.0
356.0,439963.40625,5418801.5,4.4580774307250977,1.0,0.0
357.0,440373.40625,5424221.5,4.2729940414428711,1.0,0.0
358.0,441053.40625,5418051.5,4.2363839149475098,1.0,0.0
359.0,441643.40625,5423391.5,3.7710995674133296,1.0,0.0
360.0,443563.40625,5422331.5,3.9619321823120122,1.0,0.0
361.0,445943.40625,5421661.5,5.5523719787597665,1.0,0.0
362.0,442133.40625,5425231.5,4.476747989654541,1.0,0.0
363.0,441493.40625,5419961.5,4.3234262466430655,1.0,0.0
364.0,440813.40625,5425431.5,4.3050942420959482,1.0,0.0
365.0,442413.40625,5428011.5,4.304114818572998,1.0,0.0
366.0,445513.40625,5423911.5,5.1900649070739755,1.0,0.0
367.0,443523.40625,5425511.5,4.419111728668212,1.0,0.0
368.0,440343.40625,5425211.5,4.326146125793457,1.0,0.0
369.0,442243.40625,5419731.5,4.0418620109558114,1.0,0.0
370.0,440503.40625,5424171.5,4.0703592300415039,1.0,0.0
371.0,444723.40625,5423511.5,4.2767491340637207,1.0,0.0
372.0,443413.40625,5426661.5,5.7017168998718253,1.0,0.0
373.0,441133.40625,5422661.5,3.8919470310211186,1.0,0.0
374.0,440543.40625,5424981.5,5.627997875213623,1.0,0.0
375.0,444203.40625,5419981.5,4.1428918838500977,1.0,0.0
376.0,444493.40625,5424281.5,4.2854180335998535,1.0,0.0
377.0,442873.40625,5422911.5,3.842354536056519,1.0,0.0
378.0,444323.40625,5422511.5,4.2455449104309091,1.0,0.0
379.0,442943.40625,5420551.5,4.5592832565307617,1.0,0.0
380.0,437623.40625,5422501.5,3.812145471572876,1.0,0.0
381.0,442923.40625,5423281.5,3.9538946151733398,1.0,0.0
382.0,440503.40625,5424721.5,4.2991328239440918,1.0,0.0
383.0,439233.40625,5421791.5,4.2477760314941406,1.0,0.0
384.0,444323.40625,5420471.5,4.4189424514770508,1.0,0.0
385.0,443953.40625,5426471.5,5.8564581871032724,1.0,0.0
386.0,443233.40625,5426721.5,4.4911165237426758,1.0,0.0
387.0,440563.40625,5423911.5,3.9720802307128902,1.0,0.0
388.0,440443.40625,5426671.5,3.6317780017852783,1.0,0.0
389.0,437933.40625,5422821.5,5.118588924407959,1.0,0.0
390.0,439673.40625,5424761.5,4.3831815719604492,1.0,0.0
391.0,443263.40625,5426171.5,4.9474911689758301,1.0,0.0
392.0,437773.40625,5423241.5,3.885541677474976,1.0,0.0
393.0,440113.40625,5422921.5,3.7137076854705806,1.0,0.0
394.0,445063.40625,5423611.5,4.530548095703125,1.0,0.0
395.0,442673.40625,5421191.5,4.3625397682189933,1.0,0.0
396.0,443603.40625,5420751.5,5.5898747444152832,1.0,0.0
397.0,443203.40625,5427061.5,4.9134855270385742,1.0,0.0
398.0,440573.40625,5419071.5,4.315791130065918,1.0,0.0
399.0,442283.40625,5426701.5,3.9747231006622319,1.0,0.0
400.0,443003.40625,5425021.5,4.1132140159606925,1.0,0.0
401.0,440733.40625,5424251.5,3.9103076457977295,1.0,0.0
402.0,440113.40625,5420481.5,3.9080832004547119,1.0,0.0
403.0,442893.40625,5427471.5,4.423879623413085,1.0,0.0
404.0,441823.40625,5426991.5,3.8644301891326895,1.0,0.0
405.0,441863.40625,5424911.5,4.1958866119384766,1.0,0.0
406.0,444733.40625,5422121.5,4.4426727294921884,1.0,0.0
407.0,439523.40625,5425371.5,4.8517088890075684,1.0,0.0
408.0,440763.40625,5420921.5,4.1137204170227051,1.0,0.0
409.0,442713.40625,5420571.5,4.5096845626831055,1.0,0.0
410.0,443163.40625,5420621.5,5.8754134178161612,1.0,0.0
411.0,439713.40625,5424021.5,3.9421031475067134,1.0,0.0
412.0,441533.40625,5421571.5,4.2720446586608887,1.0,0.0
413.0,439333.40625,5421691.5,5.3058290481567374,1.0,0.0
414.0,438223.40625,5422131.5,3.6858623027801505,1.0,0.0
415.0,442243.40625,5424291.5,3.8853034973144527,1.0,0.0
416.0,442983.40625,5422731.5,4.329613208770752,1.0,0.0
417.0,441003.40625,5421111.5,4.3477792739868164,1.0,0.0
418.0,442573.40625,5427421.5,4.1072936058044425,1.0,0.0
419.0,444963.40625,5422381.5,4.3553938865661612,1.0,0.0
420.0,444473.40625,5421151.5,5.376941680908204,1.0,0.0
421.0,440573.40625,5423891.5,3.971382617950439,1.0,0.0
422.0,443283.40625,5425971.5,5.658604621887207,1.0,0.0
423.0,443463.40625,5421801.5,4.4564990997314444,1.0,0.0
424.0,440343.40625,5421611.5,4.1009798049926758,1.0,0.0
