id,x,y,attribute,weight,prediction
164.0,440253.40625,5419671.5,3.7953016757965088,1.0,0.0
165.0,438823.40625,5422541.5,3.6967568397521968,1.0,0.0
166.0,445083.40625,5421711.5,4.8255133628845215,1.0,0.0
167.0,438623.40625,5424981.5,3.7336907386779785,1.0,0.0
168.0,438193.40625,5423771.5,4.2477583885192862,1.0,0.0
169.0,439673.40625,5420861.5,4.2580547332763672,1.0,0.0
170.0,441983.40625,5422581.5,4.0272016525268564,1.0,0.0
171.0,440243.40625,5422151.5,4.5371017456054687,1.0,0.0
172.0,441213.40625,5420181.5,3.9698691368103032,1.0,0.0
173.0,443643.40625,5425931.5,5.7851443290710449,1.0,0.0
174.0,444183.40625,5425011.5,4.5646171569824219,1.0,0.0
175.0,440063.40625,5418721.5,4.9295630455017081,1.0,0.0
176.0,443033.40625,5420591.5,5.3852930068969727,1.0,0.0
177.0,438783.40625,5422741.5,3.782925128936768,1.0,0.0
178.0,440783.40625,5419771.5,4.1769981384277344,1.0,0.0
179.0,442983.40625,5419101.5,4.336623191833497,1.0,0.0
180.0,439313.40625,5423631.5,3.9031927585601802,1.0,0.0
181.0,444083.40625,5423881.5,3.991422176361084,1.0,0.0
182.0,444583.40625,5424771.5,5.0197415351867676,1.0,0.0
183.0,440363.40625,5419731.5,3.7885897159576416,1.0,0.0
184.0,440353.40625,5425201.5,4.3393793106079102,1.0,0.0
185.0,442933.40625,5422551.5,4.1898841857910156,1.0,0.0
186.0,440953.40625,5426471.5,4.1070108413696289,1.0,0.0
187.0,439103.40625,5421181.5,3.907947301864624,1.0,0.0
188.0,443143.40625,5425921.5,5.6305370330810556,1.0,0.0
189.0,445063.40625,5420211.5,4.295194149017334,1.0,0.0
190.0,443773.40625,5425681.5,4.6366877555847168,1.0,0.0
191.0,440433.40625,5423381.5,4.0450701713562012,1.0,0.0
192.0,442273.40625,5422571.5,3.906827449798584,1.0,0.0
193.0,440753.40625,5420991.5,4.1826620101928711,1.0,0.0
194.0,443613.40625,5419031.5,4.0336756706237793,1.0,0.0
195.0,440933.40625,5420851.5,4.1000804901123047,1.0,0.0
196.0,445043.40625,5421881.5,4.4732208251953125,1.0,0.0
197.0,439683.40625,5425211.5,4.2643561363220215,1.0,0.0
198.0,442793.40625,5420831.5,5.8343772888183594,1.0,0.0
199.0,440943.40625,5420881.5,4.1220641136169434,1.0,0.0
200.0,441853.40625,5426451.5,3.979771614074707,1.0,0.0
201.0,441433.40625,5420391.5,4.0800995826721183,1.0,0.0
202.0,443443.40625,5423061.5,4.0954594612121591,1.0,0.0
203.0,441613.40625,5426721.5,3.7959952354431152,1.0,0.0
204.0,439163.40625,5419661.5,3.8329696655273442,1.0,0.0
205.0,442313.40625,5423981.5,3.7646157741546631,1.0,0.0
206.0,444563.40625,5420721.5,4.4569997787475595,1.0,0.0
207.0,442013.40625,5418391.5,3.7424466609954825,1.0,0.0
208.0,437723.40625,5422451.5,3.9671680927276607,1.0,0.0
209.0,443263.40625,5424951.5,4.0245132446289054,1.0,0.0
210.0,440633.40625,5422071.5,4.2653989791870108,1.0,0.0
211.0,440863.40625,5421281.5,5.684098243713378,1.0,0.0
212.0,442403.40625,5419391.5,3.9096107482910161,1.0,0.0
213.0,445573.40625,5422561.5,5.2504239082336417,1.0,0.0
214.0,440893.40625,5418811.5,4.252598762512207,1.0,0.0
215.0,442553.40625,5418321.5,4.2096586227416992,1.0,0.0
216.0,445483.40625,5421051.5,4.4554314613342285,1.0,0.0
217.0,442223.40625,5419621.5,4.0160431861877441,1.0,0.0
218.0,440603.40625,5424461.5,4.0245366096496573,1.0,0.0
219.0,441533.40625,5420151.5,4.1978602409362793,1.0,0.0
220.0,442743.40625,5426001.5,4.5050320625305185,1.0,0.0
221.0,440583.40625,5420061.5,3.8344452381134033,1.0,0.0
222.0,443853.40625,5423131.5,4.1781411170959473,1.0,0.0
223.0,438523.40625,5421961.5,3.7463431358337398,1.0,0.0
224.0,438583.40625,5424781.5,3.816272497177124,1.0,0.0
225.0,440943.40625,5425091.5,5.2739267349243164,1.0,0.0
226.0,444673.40625,5420811.5,4.5769124031066886,1.0,0.0
227.0,444253.40625,5423501.5,4.1007418632507324,1.0,0.0
228.0,442333.40625,5425301.5,5.8451290130615234,1.0,0.0
229.0,442953.40625,5422241.5,4.2244997024536124,1.0,0.0
230.0,441943.40625,5427231.5,3.848064661026001,1.0,0.0
231.0,439593.40625,5419611.5,3.8243753910064697,1.0,0.0
232.0,441183.40625,5422351.5,3.8429794311523442,1.0,0.0
233.0,444673.40625,5422631.5,4.3862676620483398,1.0,0.0
234.0,441763.40625,5426451.5,3.9592990875244145,1.0,0.0
235.0,442123.40625,5420281.5,4.5781049728393555,1.0,0.0
236.0,439953.40625,5426611.5,3.7396709918975839,1.0,0.0
237.0,440943.40625,5423921.5,3.7741863727569585,1.0,0.0
238.0,439343.40625,5420641.5,4.2016544342041016,1.0,0.0
239.0,441213.40625,5418751.5,4.1863698959350586,1.0,0.0
240.0,440443.40625,5425861.5,4.1448922157287598,1.0,0.0
241.0,439063.40625,5425441.5,4.1853122711181641,1.0,0.0
242.0,444433.40625,5424231.5,4.2312617301940918,1.0,0.0
243.0,443273.40625,5426111.5,5.0781192779541016,1.0,0.0
244.0,443363.40625,5426841.5,5.24149465560913,1.0,0.0
245.0,442063.40625,5422631.5,3.9518320560455318,1.0,0.0
246.0,437973.40625,5422471.5,4.2206687927246085,1.0,0.0
247.0,439083.40625,5423521.5,3.9797189235687265,1.0,0.0
248.0,439213.40625,5420681.5,4.2652773857116699,1.0,0.0
249.0,438573.40625,5419791.5,3.7029862403869624,1.0,0.0
250.0,441123.40625,5422601.5,3.840008020401001,1.0,0.0
251.0,445693.40625,5421821.5,5.0767107009887695,1.0,0.0
252.0,443173.40625,5418571.5,4.1543512344360352,1.0,0.0
253.0,441213.40625,5420951.5,4.2770853042602539,1.0,0.0
254.0,444113.40625,5423561.5,3.9988191127777095,1.0,0.0
255.0,444263.40625,5424641.5,4.429084300994873,1.0,0.0
256.0,445873.40625,5421681.5,5.6349592208862305,1.0,0.0
257.0,439443.40625,5421171.5,4.0144023895263672,1.0,0.0
258.0,440003.40625,5423501.5,3.8938028812408447,1.0,0.0
259.0,440243.40625,5420041.5,3.7507610321044922,1.0,0.0
260.0,440883.40625,5418681.5,4.1681618690490723,1.0,0.0
261.0,440603.40625,5419781.5,3.922998428344727,1.0,0.0
262.0,443643.40625,5421561.5,4.5419597625732413,1.0,0.0
263.0,444103.40625,5423731.5,3.9597740173339839,1.0,0.0
264.0,440683.40625,5426301.5,3.8574178218841553,1.0,0.0
265.0,442893.40625,5423101.5,3.8657207489013663,1.0,0.0
266.0,444053.40625,5422091.5,4.1645379066467285,1.0,0.0
267.0,442923.40625,5419311.5,4.2643423080444336,1.0,0.0
268.0,441713.40625,5422461.5,4.7032685279846191,1.0,0.0
269.0,442483.40625,5423361.5,4.1999325752258301,1.0,0.0
270.0,443783.40625,5421021.5,5.6225476264953604,1.0,0.0
271.0,440223.40625,5421681.5,4.0136284828186044,1.0,0.0
272.0,445163.40625,5423951.5,4.7854981422424316,1.0,0.0
273.0,442903.40625,5423031.5,3.8024275302886958,1.0,0.0
274.0,444053.40625,5424641.5,4.4771533012390137,1.0,0.0
275.0,443293.40625,5423841.5,4.1974949836730957,1.0,0.0
276.0,442093.40625,5418601.5,3.8303785324096671,1.0,0.0
277.0,441093.40625,5421331.5,7.2210488319396973,1.0,0.0
278.0,441563.40625,5426241.5,3.9717631340026855,1.0,0.0
279.0,444183.40625,5424811.5,4.5253572463989258,1.0,0.0
280.0,444173.40625,5421801.5,4.4612836837768564,1.0,0.0
281.0,444263.40625,5422821.5,4.500422477722168,1.0,0.0
282.0,443433.40625,5419501.5,4.3614358901977539,1.0,0.0
283.0,439793.40625,5418901.5,4.1497149467468253,1.0,0.0
284.0,441613.40625,5421421.5,4.4603338241577148,1.0,0.0
285.0,441753.40625,5422971.5,4.9803390502929696,1.0,0.0
286.0,445753.40625,5422151.5,5.2985367774963388,1.0,0.0
287.0,439253.40625,5421221.5,3.9343032836914062,1.0,0.0
288.0,441353.40625,5421061.5,4.3468561172485352,1.0,0.0
289.0,443943.40625,5423611.5,3.9290013313293457,1.0,0.0
290.0,440663.40625,5419041.5,5.0342645645141602,1.0,0.0
291.0,439973.40625,5424791.5,4.3684835433959961,1.0,0.0
292.0,440463.40625,5423181.5,3.7903854846954346,1.0,0.0
293.0,443433.40625,5426491.5,4.880317211151123,1.0,0.0
294.0,442393.40625,5425061.5,4.4051966667175284,1.0,0.0
295.0,440513.40625,5419241.5,4.2689342498779297,1.0,0.0
296.0,442113.40625,5418921.5,3.8634219169616695,1.0,0.0
297.0,440343.40625,5418951.5,4.2433862686157218,1.0,0.0
298.0,443133.40625,5423331.5,3.8096601963043208,1.0,0.0
299.0,438643.40625,5420241.5,3.8063733577728263,1.0,0.0
300.0,444053.40625,5425201.5,4.4175453186035156,1.0,0.0
301.0,441893.40625,5426561.5,3.9471654891967769,1.0,0.0
302.0,440623.40625,5424011.5,3.9238822460174561,1.0,0.0
303.0,444083.40625,5425671.5,5.3328123092651367,1.0,0.0
304.0,445533.40625,5423551.5,5.3604240417480478,1.0,0.0
305.0,444793.40625,5423301.5,4.4447875022888184,1.0,0.0
306.0,442743.40625,5427811.5,4.3384456634521484,1.0,0.0
307.0,438653.40625,5424381.5,3.9153046607971191,1.0,0.0
308.0,440023.40625,5420371.5,3.8969557285308833,1.0,0.0
309.0,444833.40625,5424151.5,4.3462963104248056,1.0,0.0
310.0,440443.40625,5423701.5,4.1392173767089844,1.0,0.0
311.0,441923.40625,5427371.5,3.8801136016845694,1.0,0.0
312.0,439393.40625,5425051.5,3.9776241779327393,1.0,0.0
313.0,442883.40625,5421851.5,4.0746984481811523,1.0,0.0
314.0,445883.40625,5420881.5,4.6453256607055664,1.0,0.0
315.0,441343.40625,5423721.5,4.1320929527282724,1.0,0.0
316.0,437973.40625,5424401.5,3.838700771331788,1.0,0.0
317.0,441893.40625,5418491.5,3.7839677333831783,1.0,0.0
318.0,439533.40625,5422251.5,3.7432785034179687,1.0,0.0
319.0,438943.40625,5422091.5,4.0634407997131357,1.0,0.0
320.0,440983.40625,5422311.5,3.8746101856231689,1.0,0.0
321.0,437833.40625,5423711.5,3.7924976348876953,1.0,0.0
322.0,441253.40625,5421111.5,4.3930788040161124,1.0,0.0
323.0,439643.40625,5424081.5,3.9920907020568839,1.0,0.0
324.0,441993.40625,5420091.5,4.4949812889099121,1.0,0.0
325.0,441413.40625,5426711.5,3.7880077362060551,1.0,0.0
326.0,442223.40625,5422471.5,3.9518826007843018,1.0,0.0
327.0,444403.40625,5423661.5,4.1380033493041992,1.0,0.0
328.0,440283.40625,5423571.5,3.9857838153839111,1.0,0.0
329.0,440673.40625,5424801.5,4.241973876953125,1.0,0.0
330.0,439853.40625,5424151.5,4.0673365592956543,1.0,0.0
331.0,441053.40625,5421661.5,4.1564607620239258,1.0,0.0
332.0,438693.40625,5425061.5,3.7322430610656734,1.0,0.0
333.0,439433.40625,5421021.5,3.9806647300720206,1.0,0.0
334.0,442793.40625,5427281.5,4.3758039474487296,1.0,0.0
335.0,441353.40625,5423151.5,3.7925765514373775,1.0,0.0
336.0,440683.40625,5422501.5,4.2715673446655273,1.0,0.0
337.0,445343.40625,5421381.5,5.3007297515869132,1.0,0.0
338.0,442683.40625,5423351.5,4.1895318031311044,1.0,0.0
339.0,439903.40625,5422621.5,4.039426326751709,1.0,0.0
340.0,444583.40625,5423801.5,4.2022409439086914,1.0,0.0
341.0,443593.40625,5426001.5,5.7312064170837402,1.0,0.0
342.0,444643.40625,5424301.5,4.3306922912597656,1.0,0.0
343.0,439453.40625,5421771.5,4.1310262680053711,1.0,0.0
344.0,442303.40625,5421431.5,4.2778153419494629,1.0,0.0
345.0,441803.40625,5426291.5,4.0314607620239258,1.0,0.0
346.0,442753.40625,5426771.5,4.1328043937683105,1.0,0.0
347.0,437843.40625,5422901.5,4.2755165100097656,1.0,0.0
348.0,441473.40625,5426851.5,3.8175055980682369,1.0,0.0
349.0,440123.40625,5425601.5,4.1341614723205566,1.0,0.0
350.0,445883.40625,5421241.5,5.2994618415832511,1.0,0.0
351.0,442563.40625,5424651.5,3.9947459697723384,1.0,0.0
352.0,443403.40625,5419101.5,4.2471165657043457,1.0,0.0
353.0,440583.40625,5425221.5,5.9388427734375009,1.0,0.0
354.0,443983.40625,5422771.5,4.4116997718811044,1.0,0.0
355.0,443633.40625,5424431.5,4.517575740814209,1.0,0.0
356.0,444543.40625,5421061.5,5.632328987121582,1.0,0.0
357.0,441643.40625,5427281.5,3.7821519374847408,1.0,0.0
358.0,443023.40625,5421051.5,4.5545907020568839,1.0,0.0
359.0,442923.40625,5420841.5,5.8877487182617196,1.0,0.0
360.0,442643.40625,5426471.5,4.1832146644592285,1.0,0.0
361.0,443623.40625,5420741.5,5.5788064002990714,1.0,0.0
362.0,440963.40625,5423531.5,3.837544441223145,1.0,0.0
363.0,444113.40625,5419271.5,3.8395662307739258,1.0,0.0
364.0,441313.40625,5422871.5,4.0110836029052734,1.0,0.0
365.0,443913.40625,5425041.5,4.4479045867919922,1.0,0.0
366.0,442153.40625,5421451.5,4.335883617401123,1.0,0.0
367.0,444533.40625,5422481.5,4.2683391571044922,1.0,0.0
368.0,442883.40625,5422571.5,4.1906247138977051,1.0,0.0
369.0,438953.40625,5420281.5,3.8983843326568599,1.0,0.0
370.0,441923.40625,5418851.5,3.8526785373687744,1.0,0.0
371.0,441903.40625,5420521.5,4.3758025169372559,1.0,0.0
372.0,442203.40625,5426611.5,3.9945452213287354,1.0,0.0
373.0,440233.40625,5421011.5,4.3466134071350098,1.0,0.0
374.0,441253.40625,5421101.5,4.3826389312744141,1.0,0.0
375.0,441803.40625,5418181.5,3.756636381149292,1.0,0.0
376.0,444153.40625,5421811.5,4.4503965377807617,1.0,0.0
377.0,443443.40625,5421721.5,4.6797018051147452,1.0,0.0
378.0,444303.40625,5422631.5,4.3149075508117676,1.0,0.0
379.0,441453.40625,5426991.5,3.7732863426208505,1.0,0.0
380.0,445213.40625,5421071.5,4.6806840896606454,1.0,0.0
381.0,443923.40625,5425061.5,4.4566321372985849,1.0,0.0
382.0,440493.40625,5420021.5,3.7500348091125497,1.0,0.0
383.0,437523.40625,5423901.5,3.6280808448791504,1.0,0.0
384.0,442313.40625,5426761.5,3.9711325168609615,1.0,0.0
385.0,440093.40625,5424481.5,4.362372875213623,1.0,0.0
386.0,439913.40625,5421031.5,6.766122341156005,1.0,0.0
387.0,438363.40625,5421851.5,3.6412072181701665,1.0,0.0
388.0,440723.40625,5421661.5,4.7222223281860352,1.0,0.0
389.0,439073.40625,5425141.5,3.7344281673431401,1.0,0.0
390.0,440923.40625,5424961.5,4.3854274749755859,1.0,0.0
391.0,443193.40625,5420401.5,4.4844894409179687,1.0,0.0
392.0,444363.40625,5425461.5,5.2739334106445313,1.0,0.0
393.0,439803.40625,5422451.5,4.0223240852355957,1.0,0.0
394.0,439583.40625,5424321.5,4.3798832893371582,1.0,0.0
395.0,445103.40625,5422161.5,4.3875942230224609,1.0,0.0
396.0,442963.40625,5425071.5,4.1663551330566406,1.0,0.0
397.0,441613.40625,5426791.5,3.7764487266540536,1.0,0.0
398.0,441733.40625,5422841.5,4.2389764785766602,1.0,0.0
399.0,443263.40625,5422261.5,4.1305041313171387,1.0,0.0
400.0,439193.40625,5426251.5,3.7572956085205087,1.0,0.0
401.0,443723.40625,5421121.5,5.7194342613220206,1.0,0.0
402.0,439223.40625,5420811.5,4.1049203872680655,1.0,0.0
403.0,440773.40625,5419921.5,4.2237801551818848,1.0,0.0
404.0,440993.40625,5420411.5,3.9044730663299561,1.0,0.0
405.0,441273.40625,5422491.5,3.9530951976776119,1.0,0.0
406.0,443133.40625,5426711.5,4.390204906463623,1.0,0.0
407.0,439833.40625,5425151.5,4.259185791015625,1.0,0.0
408.0,442183.40625,5422201.5,4.0701866149902335,1.0,0.0
409.0,441033.40625,5419901.5,4.1623406410217285,1.0,0.0
410.0,440533.40625,5424451.5,4.0547318458557129,1.0,0.0
411.0,441893.40625,5419721.5,4.3156323432922363,1.0,0.0
412.0,442583.40625,5424621.5,3.9693975448608398,1.0,0.0
413.0,439813.40625,5422031.5,3.7904829978942871,1.0,0.0
414.0,442893.40625,5418601.5,4.3495292663574219,1.0,0.0
415.0,442163.40625,5427681.5,4.0349187850952148,1.0,0.0
416.0,441063.40625,5422321.5,3.8628137111663814,1.0,0.0
417.0,437683.40625,5422931.5,4.0517797470092765,1.0,0.0
418.0,437583.40625,5422061.5,3.6802148818969727,1.0,0.0
419.0,442403.40625,5424401.5,3.9095604419708256,1.0,0.0
420.0,438803.40625,5421721.5,4.2473058700561523,1.0,0.0
421.0,442483.40625,5426501.5,4.0702710151672363,1.0,0.0
422.0,441123.40625,5424361.5,3.9623162746429439,1.0,0.0
423.0,439113.40625,5419891.5,4.3067717552185059,1.0,0.0
